hyperlink,img,Hotel Name,Location,description,Facilities,Star Rating,Review,Review Number,Price
https://www.agoda.com//wishingwell-b-b/hotel/taitung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=2dcbb69f-c87f-415a-8f6b-ce1505fb18c2,https://pix8.agoda.net/hotelImages/26854162/-1/a33a69ae9a0f875a3a6e6a8cbc3ebad9.jpg?ca=20&ce=0&s=1024x768,Wishingwell B&B,"No. 10-2, Qili Bridge, Longchangcun, 900 Donghe, Donghe Township, Taitung, Taiwan, 956 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Donghe Township part of Taitung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Taitung Forest Park.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Car park,Free Wi-Fi in all rooms!,Luggage storage,Coffee shop,Bar,Restaurants,Wi-Fi in public areas,Family room",3,9.1Exceptional,625,Not Found
https://www.agoda.com//starry-night/hotel/all/taitung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=06ca747e-6248-4eeb-93b4-5e664c092ee7,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/477188503.jpg?k=d77b816585ef3182c09a52b5c65c9b55a2f8955b4281958cd0560b6af080378a&o=,Starry Night,"No. 188, Section 2, Zhihang Road, Taitung City, Taitung, Taiwan, 950 ","Conveniently situated in the Taitung City part of Taitung, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,BBQ facilities,Check-in/out [private],Game room,Wi-Fi in public areas,Family room,Smoking area",Not available,9.2Exceptional,378,2571
https://www.agoda.com//jihuiinn/hotel/taitung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=2dcbb69f-c87f-415a-8f6b-ce1505fb18c2,https://pix8.agoda.net/hotelImages/31315015/0/d423e8ede5482df2e295a56628c9510f.jpg?ce=0&s=1024x768,JiHuiInn,"Chenggong Township, Taitung, Taiwan ","Conveniently situated in the Chenggong Township part of Taitung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Taitung Forest Park.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Check-in [24-hour],Garden or backyard,Beachfront,Kitchen,Refrigerator,Microwave,Kitchen basics (cookware, oils, condiments),Dishes and dining utensils",3,6.4Good,2,5001
"https://www.agoda.com//basrashore-bed-and-breakfast/hotel/taitung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9,16,-1&los=7&searchrequestid=4bf499a2-8e5e-41bd-9ff1-c4240de6b0e0",https://pix8.agoda.net/hotelImages/1158768/-1/3ebfd9b0e151c4179608506c1844346f.png?ce=0&s=1024x768,Basrashore Bed and Breakfast,"No.27-12, Gongmin Road, Chenggong Township, Taitung, Taiwan, 96142 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Chenggong Township part of Taitung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Taitung Forest Park.  As an added bonus, outdoor pool is provided on-site to conveniently serve your needs.","Airport transfer,Car park,Shuttle service,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Swimming pool [outdoor],Coffee shop",1.5,8.2Excellent,595,585
"https://www.agoda.com//home-rest-hotel-2/hotel/taitung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9,16&los=7&searchrequestid=b9175035-70c8-4aa4-9877-3204c1513d2c",https://pix8.agoda.net/hotelImages/12274344/-1/8969a433ca0cde486fb983b97a95bd48.jpg?ca=15&ce=1&s=1024x768,Home Rest Hotel 2,"No.178 Fujian.Rd., Taitung City., Taitung City, Taitung, Taiwan, 95042 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Taitung City, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Taitung Forest Park.  This 3-star property features restaurant to make your stay more indulgent and memorable.","Front desk [24-hour],Airport transfer,Bicycle rental,Free Wi-Fi in all rooms!,Luggage storage,Check-in/out [private],Restaurants,Coffee shop",3,8.6Excellent,1370,725
https://www.agoda.com//rice-resort-hotel_2/hotel/taitung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=445e6a5d-a9fa-40d3-9068-745eab8e6644,https://pix8.agoda.net/hotelImages/8233372/-1/79e5def5f799344cbfbcf5ecde9d9b3d.jpg?ca=9&ce=1&s=1024x768,Rice Resort Hotel,"NO. 29, Xinxing Rd., Taitung City, Taitung County 950, Taiwan(R.O.C), Taitung City, Taitung, Taiwan, 950 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Taitung City part of Taitung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Taitung Forest Park.  Rated with 3.5 stars, this high-quality property provides guests with access to restaurant, hot tub and fitness center on-site.","Front desk [24-hour],Airport transfer,Car park,Shuttle service,Kids club,Swimming pool [outdoor],Free Wi-Fi in all rooms!,Check-in/out [express]",3.5,8.9Excellent,4691,3061
https://www.agoda.com//erfen-de-homestay/hotel/all/taitung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=2dcbb69f-c87f-415a-8f6b-ce1505fb18c2,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/257459700.jpg?k=29e813e3cbc1557e0338eb88c1ce35b1fbe3aefa83082f37bd1635fa9d4befa2&o=,Erfen De Homestay,"No. 100-5, Kanding Road, Guanshan Township, Taitung, Taiwan, 956 ","Conveniently situated in the Guanshan Township part of Taitung, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Luggage storage,Contactless check-in/out,Bicycles,Wi-Fi in public areas,Family room,Smoking area",Not available,8.4Excellent,205,1224
https://www.agoda.com//kids-drawing-b-b_2/hotel/taitung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=b9175035-70c8-4aa4-9877-3204c1513d2c,https://pix8.agoda.net/hotelImages/583/5835053/5835053_18100919040068397777.png?ca=7&ce=1&s=1024x768,Kids Drawing B&B,"No.33, Xinzhan 2nd St., , Taitung City, Taitung, Taiwan, 950 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Taitung City part of Taitung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Taitung Forest Park.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Pets allowed,Free Wi-Fi in all rooms!,Check-in/out [private],Wi-Fi in public areas,Family room,Smoking area,Pet-friendly [charges apply],Body thermometer",3,9.0Exceptional,530,1076
https://www.agoda.com//h52116603/hotel/all/taitung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=2dcbb69f-c87f-415a-8f6b-ce1505fb18c2,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/537755840.jpg?k=fd72cb86d69069a00655b5f703a1b846b1e2c5bf20c98dc08650c1425175005f&o=,Ming House,"No. 82, Alley 21, Lane 200, Section 1, Xing'an Road, Taitung City, Taitung, Taiwan, 950 ","Conveniently situated in the Taitung City part of Taitung, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Wi-Fi in public areas,Family room,Smoke-free property,Staff trained in safety protocol,Terrace,Air conditioning in public area",Not available,9.8Exceptional,2,1381
https://www.agoda.com//yamasaki-old-house/hotel/all/taitung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=07b30b79-4f5b-49a1-adb5-6acaea9d923b,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/465932708.jpg?k=1c96c3c23b711c495b1fca3120a93ae88544e23fe1e1f31c0453965a2712843d&o=,山淺民宿 Yamasaki Old House,"No.22, Ln. 563, Taiping Road, Beinan Township, Taitung, Taiwan, 954 ","Conveniently situated in the Beinan Township part of Taitung, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Wi-Fi in public areas,Smoke-free property,Air conditioning in public area,Non-smoking rooms,Internet services,Chinese [Mandarin]",Not available,9.2Exceptional,19,2400
https://www.agoda.com//maura-s-house/hotel/taitung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=06ca747e-6248-4eeb-93b4-5e664c092ee7,https://pix8.agoda.net/hotelImages/30446263/0/2d5278d98ea048865a6d114a66ae1398.jpg?ca=28&ce=0&s=1024x768,Maura’s house 有漁,"Beinan Township, Taitung, Taiwan ","If you're looking for a private villa with car park free of charge, look no further. Conveniently situated in the Beinan Township part of Taitung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Taitung Forest Park.  This 5-star property is packed with in-house facilities to improve the quality and joy of your stay.","Car park,Check-in [24-hour],Balcony or terrace,Garden or backyard,Beachfront,BBQ grill,Security [24-hour],Kitchen",5,10Exceptional,3,Not Found
https://www.agoda.com//1314/hotel/all/taitung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=1&los=7&searchrequestid=54e3860a-0031-4e18-b8bb-025b10d34188,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/336854417.jpg?k=41c9a3d7fc2b1b010cb99e1ac70cd3d756b5ecaf084eca94f1f352ef5c9d0609&o=,台東1314電梯民宿,"No. 38, Xinzhan 1st Street, Taitung City, Taitung, Taiwan, 950 ","Conveniently situated in the Taitung City part of Taitung, this property puts you close to attractions and interesting dining options.","Pets allowed,Free Wi-Fi in all rooms!,Game room,Wi-Fi in public areas,Family room,Smoke-free property,First aid kit,Hand sanitizer",Not available,9.3Exceptional,357,1305
https://www.agoda.com//h37302565/hotel/all/taitung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=06ca747e-6248-4eeb-93b4-5e664c092ee7,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/525781017.jpg?k=bdf79187215a432fc1605f6d6ec7341a038b378545a1f53aa307e96f67354769&o=,台東有點田民宿,"No. 32, Zhonghua North. Road., Guanshan Township, Taitung, Taiwan, 956 ","Conveniently situated in the Guanshan Township part of Taitung, this property puts you close to attractions and interesting dining options.","Car park,Shuttle service,Free Wi-Fi in all rooms!,Luggage storage,Game room,Bicycles,Tours,Wi-Fi in public areas",Not available,9.8Exceptional,5,1715
https://www.agoda.com//i-star-bed-and-breakfast/hotel/all/taitung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=07b30b79-4f5b-49a1-adb5-6acaea9d923b,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/560856265.jpg?k=c4541665b576613c7f61cdee86aa2667b690127d5464b3c0bc0424da8d888b05&o=,I Star Bed and Breakfast,"No. 16, Section 1, Xingan Road , Taitung City, Taitung, Taiwan, 950 ","Conveniently situated in the Taitung City part of Taitung, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Luggage storage,Room service,Tours,Wi-Fi in public areas,Family room,Daily housekeeping",Not available,9.0Exceptional,140,1630
https://www.agoda.com//xinzhan-23-b-b/hotel/all/taitung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=07b30b79-4f5b-49a1-adb5-6acaea9d923b,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/443483011.jpg?k=b530913a63e6c4384c8344c133f2f01a43a957139227824875cd23c573202a5a&o=,Xinzhan 23 B&B,"No. 23, Xinzhan Road, Taitung City, Taitung County, Taitung City, Taitung, Taiwan, 950 ","Conveniently situated in the Taitung City part of Taitung, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Wi-Fi in public areas,Family room,Smoke-free property,First aid kit,Hand sanitizer,Temperature check for guests and staff",Not available,9.3Exceptional,140,2172
https://www.agoda.com//blue-and-white-style-holiday-b-b/hotel/all/taitung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=54e3860a-0031-4e18-b8bb-025b10d34188,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/477211367.jpg?k=23fc7c4a168980b711b8afef3593c9613ffb746998fe09b038288d69f29cc75f&o=,Blue and White Style Holiday B&B,"No. 19, Fenglong Road, Guanshan Township, Taitung, Taiwan, 956 ","Conveniently situated in the Guanshan Township part of Taitung, this property puts you close to attractions and interesting dining options.","Car park,Shuttle service,Free Wi-Fi in all rooms!,BBQ facilities,Luggage storage,Check-in/out [private],Game room,Laundry service",Not available,9.3Exceptional,67,3988
"https://www.agoda.com//h30956067/hotel/taitung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9,16&los=7&searchrequestid=4bf499a2-8e5e-41bd-9ff1-c4240de6b0e0",https://pix8.agoda.net/hotelImages/31664197/-1/cb26f7eb5b2bb46d46da4f73e0d988ca.jpg?ca=29&ce=0&s=1024x768,Bethel B&B,"No.9 Siwei Road, Guanshan Township, Guanshan Township, Taitung, Taiwan, 956 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Guanshan Township part of Taitung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Taitung Forest Park.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Car park,Free Wi-Fi in all rooms!,Wi-Fi in public areas,Family room,Car park [nearby],Smoke-free property,Body thermometer,Staff trained in safety protocol",3,9.1Exceptional,296,1698
"https://www.agoda.com//12/hotel/all/taitung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=2,16&los=7&searchrequestid=06ca747e-6248-4eeb-93b4-5e664c092ee7",https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/255904753.jpg?k=49e0bd5ec2d14d999e6c01168d476d8c877205d2a23a5d1c5a928fd22b20ad65&o=,樸宿民宿 非親子民宿 僅接待12歲以上成人,"No. 49, Minsheng Road, Guanshan Township, Taitung, Taiwan, 956 ","Conveniently situated in the Guanshan Township part of Taitung, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Wi-Fi in public areas,Car park [nearby],Smoke-free property,Adult-only property,Safety/security feature,CCTV outside property",Not available,9.1Exceptional,36, 1682
https://www.agoda.com//bonjour-paris-bnb/hotel/taitung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=445e6a5d-a9fa-40d3-9068-745eab8e6644,https://pix8.agoda.net/hotelImages/112/1120558/1120558_15110514480037517974.jpg?ca=&ce=1&s=1024x768,Bonjour Paris BNB,"No.55 Xianyang Street,Taitung City., Taitung City, Taitung, Taiwan, 95051 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Taitung City part of Taitung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Taitung Forest Park. ","Bicycle rental,Car park,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Kitchen,Laundry service,Tours",Not available,9.0Exceptional,314,1675
https://www.agoda.com//jhen-pin-xuan-b-b_2/hotel/all/taitung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=07b30b79-4f5b-49a1-adb5-6acaea9d923b,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/182903303.jpg?k=6081671875b5aeb849fedf03f78d556e50450c3909ec7d2b29057a093a499bec&o=,Jhen Pin Xuan B&B,"No. 11, Xinxing Rd., Taitung City, Taitung County, Taitung City, Taitung, Taiwan, 950 ","Conveniently situated in the Taitung City part of Taitung, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Wi-Fi in public areas,Air conditioning in public area,Non-smoking rooms,Internet services,Chinese [Mandarin],UnionPay",Not available,8.4Excellent,303,1373
https://www.agoda.com//taitung-quality-b-b_2/hotel/all/taitung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=06ca747e-6248-4eeb-93b4-5e664c092ee7,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/49028809.jpg?k=c00a200b852bacac938ef5eb8a5e96eb524b6b1b3eeba44287c2e49ad91f72c6&o=,Taitung Quality B&B,"No. 4, Lane 139, South Second Street, Taitung City, Taitung, Taiwan, 954 ","Conveniently situated in the Taitung City part of Taitung, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Check-in/out [express],BBQ facilities,Luggage storage,Game room,Wi-Fi in public areas,Family room",Not available,8.9Excellent,31,2925
https://www.agoda.com//no-1-yakou-slow-life/hotel/taitung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=2dcbb69f-c87f-415a-8f6b-ce1505fb18c2,https://pix8.agoda.net/hotelImages/37838393/0/c55d87092734a0006d0aeca5c816a2ff.jpeg?s=1024x768,No.1 Yakou  Slow Life,"Donghe Township, Taitung, Taiwan ","Get your trip off to a great start with a stay at this property, which offers car park free of charge. Conveniently situated in the Donghe Township part of Taitung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Taitung Forest Park.  As an added bonus, hot tub is provided on-site to conveniently serve your needs.","Pets allowed,Car park,Hot tub,Waterfront,Balcony or terrace,Garden or backyard,Beachfront,Cleaned following Agoda or health guidelines",1,9.1Exceptional,6,2370
"https://www.agoda.com//h35146430/hotel/taitung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=5,16&los=7&searchrequestid=4bf499a2-8e5e-41bd-9ff1-c4240de6b0e0",https://pix8.agoda.net/hotelImages/36966312/0/468ac5d42b8648eb52ac7e98a952a7f6.jpg?ce=0&s=1024x768,LAN嵐文人旅店,"55 Datong Road, Chishang Township, Taitung, Taiwan, 958 ","Get your trip off to a great start with a stay at this property, which offers car park free of charge. Conveniently situated in the Chishang Township part of Taitung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Taitung Forest Park.  This 5-star property is packed with in-house facilities to improve the quality and joy of your stay.","Car park,Free Wi-Fi in all rooms!,Game room,Restaurants,Tours,Wi-Fi in public areas,Family room,Daily housekeeping",5,8.8Excellent,378,710
https://www.agoda.com//h31659233/hotel/taitung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=-1&los=7&searchrequestid=54e3860a-0031-4e18-b8bb-025b10d34188,https://pix8.agoda.net/hotelImages/34734642/0/ed69b71436d34e5cffaefea830319019.jpg?ce=0&s=1024x768,如日民宿,"950台湾台東縣台東市樂利路57巷5號, Taitung City, Taitung, Taiwan ","Conveniently situated in the Taitung City part of Taitung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Taitung Forest Park. ","Car park,Check-in/out [express],Coffee shop,Tours,Car park [nearby],Smoke-free property,Body thermometer,First aid kit",Not available,9.1Exceptional,17,1629
