hyperlink,img,Hotel Name,Location,description,Facilities,Star Rating,Review,Review Number,Price
"https://www.agoda.com//ewoo/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9,16&los=7&searchrequestid=c8d6b64d-06eb-43bf-96c1-0511d303b64e",https://pix8.agoda.net/hotelImages/4123950/-1/eb259021de0ef6a950f23175cc355fe7.jpg?ce=0&s=1024x768,EWoo,"No.13, Xinxing Rd., Wujie Township, Yilan, Taiwan, 26845 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Wujie Township, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Airport transfer,Pets allowed,Car park,Free Wi-Fi in all rooms!,Luggage storage,Wi-Fi in public areas,Family room,Car park [nearby]",3,8.3Excellent,396,1455
https://www.agoda.com//h14748929/hotel/taoyuan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c8d6b64d-06eb-43bf-96c1-0511d303b64e,https://pix8.agoda.net/hotelImages/25539432/351726890/c592398acd69bd3ed8daacdc0531816a.jpg?ca=20&ce=1&s=1024x768,Gamalan Spring Hotel,"No. 40, Wenquan Road, Jiaoxi Township, Yilan County, Taiwan 262, Jiaoxi Township, Yilan, Taiwan, 262 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Jiaoxi Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  Rated with 3 stars, this high-quality property provides guests with access to restaurant and hot spring bath on-site.","Car park,Free Wi-Fi in all rooms!,Front desk [24-hour],Check-in/out [express],Luggage storage,Car power charging station,Breakfast [free],Restaurants",3,8.9Excellent,1852, 4182
https://www.agoda.com//ching-ho-yuan/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c8d8150b-29fc-4e77-a6c5-a7712c1c5623,https://pix8.agoda.net/hotelImages/23930170/-1/e743b2c31097b380eef9c31c6ce6bc73.png?ca=18&ce=1&s=1024x768,Ching Ho Yuan,"109號 傳藝路一段56巷, Wujie Township, Yilan, Taiwan, 268 ","Conveniently situated in the Wujie Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station. ","Luggage storage,Smoke-free property,Elevator,Chinese [Mandarin]",Not available,7.3Very good,4,16812
https://www.agoda.com//dua/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=78513206-d925-48e6-a7dd-9c1b1e5459d2,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/554310669.jpg?k=293698f481f053c25c3b6dc1e0fb3e1f43c4ed5aef8eb1c33b1c511a2abdf859&o=,海濱閣,"No.89, Guogang Road, Toucheng Township, Yilan, Taiwan, 261 ","Conveniently situated in the Toucheng Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Front desk [24-hour],Check-in/out [private],Golf course [on-site],Swimming pool [outdoor],Bicycles,Laundry service,Family room",Not available,8.9Excellent,528,4007
https://www.agoda.com//xin-ching-b-b/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=78513206-d925-48e6-a7dd-9c1b1e5459d2,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/122510322.jpg?k=e172cf03e4de3307d4df4250ffa99e11e903b3416ea93e651817a921101a7d99&o=,Xin Ching B&B,"No. 45, Zhengan Road, Wujie Township, Yilan, Taiwan, 268 ","Conveniently situated in the Wujie Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Laundry service,Wi-Fi in public areas,Family room,Smoking area",Not available,8.6Excellent,73,2330
https://www.agoda.com//flying-seaview-hotspring-homestay/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=78513206-d925-48e6-a7dd-9c1b1e5459d2,https://pix8.agoda.net/hotelImages/36908909/-1/bea387634192a8eb0226acc135e670d5.jpg?ce=0&s=1024x768,Flying Seaview Hotspring Homestay,"No. 168, Fuxing Rd, Toucheng Township, Yilan County, 261, Toucheng Township, Yilan, Taiwan, 261 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Toucheng Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Car park,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Check-in [24-hour],Wi-Fi in public areas,Family room,Security [24-hour]",3,8.6Excellent,103,3529
"https://www.agoda.com//h38824524/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=5,16&los=7&searchrequestid=3a791a54-6719-4b99-8b52-d656c8567c88",https://pix8.agoda.net/hotelImages/46277708/0/d2fd1adee1fac5a4b40db4847ff38b56.jpg?ce=0&s=1024x768,漫旅溫泉會館-愛娜,"175 Deyang Road, Jiaoxi Township, Yilan, Taiwan, 262 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Jiaoxi Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 5-star property is packed with in-house facilities to improve the quality and joy of your stay.","Pets allowed,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Smoke-free property,Body thermometer,First aid kit,Food delivery",5,8.5Excellent,320,965
"https://www.agoda.com//1900/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=3,16,-1&los=7&searchrequestid=c71c4775-c8ae-4d15-ae8c-3d9afc033ea7",https://pix8.agoda.net/hotelImages/26904069/-1/ce79978fa78107c1150200107ddee539.jpg?ca=21&ce=0&s=1024x768,會心民宿1900號,"222 壯濱路一段, Zhuangwei Township, Yilan, Taiwan, 263 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Zhuangwei Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Car park,Shuttle service,Free Wi-Fi in all rooms!,Luggage storage,Check-in/out [private],Wi-Fi in public areas,Family room,Daily housekeeping",3,8.8Excellent,37,1621
https://www.agoda.com//yenjim-boutique-motel/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=3a791a54-6719-4b99-8b52-d656c8567c88,https://pix8.agoda.net/hotelImages/462/4621643/4621643_18031221350062722027.jpg?ca=6&ce=1&s=1024x768,Yenjim Boutique Motel,"NO406,Guangrong Rd, Luodong Township, Yilan, Taiwan, 26500 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Luodong Township, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Car park,Free Wi-Fi in all rooms!,Front desk [24-hour],Luggage storage,Room service,Wi-Fi in public areas,Family room,Daily housekeeping",3,8.2Excellent,677,3355
https://www.agoda.com//lucky-222/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c8d8150b-29fc-4e77-a6c5-a7712c1c5623,https://pix8.agoda.net/hotelImages/37799365/0/db4e464da412c5fac3114dfe958272b9.jpg?ce=0&s=1024x768,Lucky 222,"Luodong Township, Yilan, Taiwan ","Strategically situated in Luodong Township, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 4-star property is packed with in-house facilities to improve the quality and joy of your stay.","Check-in [24-hour],Buzzer/wireless intercom,Cleaned following Agoda or health guidelines,Cleaned by professional cleaning company,Contactless check-in/check-out,Refrigerator,Body wash,Laundromat nearby",4,4.4Review score,1,10824
https://www.agoda.com//forest-love/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=2&los=7&searchrequestid=ec6c9047-eef1-40d6-a7a5-942adc6702b7,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/449892983.jpg?k=8362c0633def87811f3c20281a3b19834b65b6dc352276856f0fee0e7950ee5f&o=,Forest Love,"No. 9, Linjia, Datong Township, Yilan, Taiwan, 267 ","Conveniently situated in the Datong Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Tours,Wi-Fi in public areas,Smoking area,Smoke-free property,Safety/security feature,CCTV outside property",Not available,8.3Excellent,153,2503
https://www.agoda.com//h49730906/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=78513206-d925-48e6-a7dd-9c1b1e5459d2,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/519414981.jpg?k=b514b801fc42844ad10b893b817842f2670e89175a4a92ef403e3d9df667073d&o=,Bald Cypress B&B,"No. 52, Ln. 59, Dayin Central Rd., , Sanxing Township, Yilan, Taiwan, 266 ","Conveniently situated in the Sanxing Township part of Yilan, this property puts you close to attractions and interesting dining options.","Pets allowed,Car park,Free Wi-Fi in all rooms!,Hot tub,Swimming Pool,Wi-Fi in public areas,Terrace,Air conditioning in public area",Not available,9.7Exceptional,1,3142
https://www.agoda.com//onsense-villa_2/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=45197ce7-79d1-4b88-a7c7-d31591a6ff0c,https://pix8.agoda.net/hotelImages/2161439/-1/5827e7149fb7eb2467243b343391df28.jpg?ca=7&ce=1&s=1024x768,Onsense Villa,"No.2-9, Ln. 76, Qilidan Rd.,, Jiaoxi Township, Yilan, Taiwan, 26242 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Jiaoxi Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  As an added bonus, restaurant is provided on-site to conveniently serve your needs.","Airport transfer,Bicycle rental,Car park,Free Wi-Fi in all rooms!,Game room,Check-in/out [express],Luggage storage,Breakfast [free]",2,8.4Excellent,1871,3230
"https://www.agoda.com//home-inn-luodong/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=2,16,-1&los=7&searchrequestid=c8d6b64d-06eb-43bf-96c1-0511d303b64e",https://pix8.agoda.net/hotelImages/30219075/0/55842b641ecdbd79faa5028d283f886c.jpg?ca=26&ce=0&s=1024x768,Jia-Jia Business Hotel,"No. 92, Heping Rd., Luodong Township, Yilan County  , Taiwan (R.O.C.), Luodong Township, Yilan, Taiwan, 265 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Luodong Township, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 4-star property is packed with in-house facilities to improve the quality and joy of your stay.","Bicycle rental,Car park,Shuttle service,Free Wi-Fi in all rooms!,Luggage storage,Check-in/out [private],Check-in [24-hour],Breakfast [free]",4,8.3Excellent,750,1663
"https://www.agoda.com//chaopingjia-fengge-guesthouse/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=4,16&los=7&searchrequestid=78513206-d925-48e6-a7dd-9c1b1e5459d2",https://pix8.agoda.net/hotelImages/542/5420253/5420253_18071920170066993846.jpg?ca=0&ce=1&s=1024x768,super cheap Homestay,"No.1-15, Zhongfu S. Rd., Wujie Township, Yilan County 268, Taiwan (R.O.C.), Luodong Township, Yilan, Taiwan, 26845 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Luodong Township, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 4-star property features restaurant to make your stay more indulgent and memorable.","Bicycle rental,Car park,Free Wi-Fi in all rooms!,Check-in/out [express],BBQ facilities,Luggage storage,Kids club,Restaurants",4,8.9Excellent,152,1633
"https://www.agoda.com//park-ch-i-inn/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=2,16&los=7&searchrequestid=78513206-d925-48e6-a7dd-9c1b1e5459d2",https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/274762158.jpg?k=469bcc30b109b9624876e49587b680ac4d4232c3f31c87d4ebee8941fee43fce&o=,Park Ch'i Inn,"No. 6-1, Xingdong Road, Luodong Township, Yilan, Taiwan, 265 ","Conveniently situated in the Luodong Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Air conditioning in public area,Non-smoking rooms,Chinese [Mandarin]",Not available,8.4Excellent,432,1587
