hyperlink,img,Hotel Name,Location,description,Facilities,Star Rating,Review,Review Number,Price
https://www.agoda.com//holiday-garden-hotel-kaohsiung-taroko-park/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=f8832594-a420-4feb-b6fa-ad9a87835cb6,https://pix8.agoda.net/hotelImages/649/6494206/6494206_19011610460071359423.jpg?ca=7&ce=1&s=1024x768,Holiday Garden Hotel SKM Park,"No.1,Zhong'an Rd.,Qianzhen Dist.,Kaohsiung City 80665,Taiwan, Cianjhen District, Kaohsiung, Taiwan, 80665 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Cianjhen District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous The Dome of Light.  This 4-star property is packed with in-house facilities to improve the quality and joy of your stay.","Front desk [24-hour],Car park,Free Wi-Fi in all rooms!,Luggage storage,Car power charging station,Game room,Restaurants,Safety deposit boxes",4,8.6Excellent,2852,1961
https://www.agoda.com//luv-u-motel/hotel/all/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=f9a737e8-3f3e-43c3-bfc1-2da88c702ca9,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/182096341.jpg?k=8234558b60c176ff214344528b5793a0fa912a0316f9b9b7c0bf2c0bb58514d8&o=,Luv U Motel,"No.311, Wenxin Road, Gushan District, Kaohsiung, Taiwan, 804 ","Conveniently situated in the Gushan District part of Kaohsiung, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Front desk [24-hour],Check-in/out [private],Wi-Fi in public areas,Daily housekeeping,Rooms sanitized between stays,Safety/security feature",Not available,8.8Excellent,2205, 3394
https://www.agoda.com//jia-s-inn-liouhe-branch/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=36ca5822-82d3-452b-b361-c18d22981a0a,https://pix8.agoda.net/hotelImages/487878/-1/0bcd7224fd3d2a33d3a5bd2c6bf9d4b8.jpg?ce=0&s=1024x768,inns hotel,"No.128, Liuhe 2nd Rd, Cianjin District, Kaohsiung, Taiwan, 80141 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Cianjin District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Front desk [24-hour],Free Wi-Fi in all rooms!,Luggage storage,Coffee shop,Tours,Wi-Fi in public areas,Smoking area,Security [24-hour]",3,8.9Excellent,14437, 1717
"https://www.agoda.com//fengshan-no-79-backpacker/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=6,16&los=7&searchrequestid=f8832594-a420-4feb-b6fa-ad9a87835cb6",https://pix8.agoda.net/hotelImages/29465326/-1/e651c9058fb607db4b200bc50d10f573.jpg?ce=0&s=1024x768,Fengshan No 79 Backpacker,"Fongshan District, Kaohsiung, Taiwan ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Fongshan District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous The Dome of Light.  This 3-star property features fitness center to make your stay more indulgent and memorable.","Bicycle rental,Car park,Free Wi-Fi in all rooms!,Luggage storage,Check-in/out [private],Fitness center,Tennis court,Coffee shop",3,8.7Excellent,35,436
https://www.agoda.com//kaohsiung-international-plaza-hotel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=4f7dec7c-0310-48a2-856c-5f7320ce6a15,https://pix8.agoda.net/hotelImages/782374/-1/25b185246aea37bbffce8be5caf68b3a.jpg?ce=0&s=1024x768,Kaohsiung International Plaza Hotel,"No.436, Daye N. Rd., Siaogang District, Kaohsiung, Taiwan, 81249 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Siaogang District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous The Dome of Light.  This 4-star property features restaurant to make your stay more indulgent and memorable.","Car park,Free Wi-Fi in all rooms!,Front desk [24-hour],Check-in/out [express],Luggage storage,Restaurants,Bar,Laundry service",4,8.4Excellent,4118,1787
https://www.agoda.com//ling-yea-hotel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=f8832594-a420-4feb-b6fa-ad9a87835cb6,https://pix8.agoda.net/hotelImages/276872/-1/30839645c819d85a8d2470e8fe6ef716.jpg?ca=7&ce=1&s=1024x768,Ling Yea Hotel,"No.69-1, Siwei 4th Rd, Lingya District, Kaohsiung, Taiwan, 802 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Lingya District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  As an added bonus, restaurant is provided on-site to conveniently serve your needs.","Bicycle rental,Free Wi-Fi in all rooms!,Luggage storage,Check-in/out [private],Check-in [24-hour],Restaurants,Laundry service,Wi-Fi in public areas",2,7.6Very good,864,1212
https://www.agoda.com//a-touch-of-zen/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=f8832594-a420-4feb-b6fa-ad9a87835cb6,https://pix8.agoda.net/hotelImages/32320834/0/2eebf13cff807327139e74e93278beea.jpg?ce=0&s=1024x768,A Touch of Zen,"Zuoying District, Kaohsiung, Taiwan ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Zuoying District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous The Dome of Light.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Car park,Free Wi-Fi in all rooms!,Luggage storage,Game room,Bicycles,Kitchen,Coffee shop,Bar",3,9.1Exceptional,64,1249
https://www.agoda.com//papo-a-harbor-hotel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=f8832594-a420-4feb-b6fa-ad9a87835cb6,https://pix8.agoda.net/hotelImages/52633124/0/d793ee62f77df55a6c7da9bce9a7b920.jpg?ce=0&s=1024x768,PAPO'A HARBOR HOTEL,"No. 4, Lainan St, 新化里, Yancheng District, Yancheng District, Kaohsiung, Taiwan, 803 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Yancheng District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Be sure to set some time aside to visit The Dome of Light as well as Seaside Park nearby. This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Free Wi-Fi in all rooms!,Contactless check-in/out,Wi-Fi in public areas,Family room,Car park [nearby],Car park [charges apply],Smoke-free property,First aid kit",3,9.5Exceptional,4,2860
"https://www.agoda.com//in-style-house-4f-double-room-with-shared-shower/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=6,16&los=7&searchrequestid=f9a737e8-3f3e-43c3-bfc1-2da88c702ca9",https://pix8.agoda.net/hotelImages/202/2020277/2020277_17022319440051217823.jpg?ca=6&ce=1&s=1024x768,In Style House-4F Double Room/ Shared Bathroom,"Sinsing District, Kaohsiung, Taiwan ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Sinsing District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous The Dome of Light.  This 5-star property is packed with in-house facilities to improve the quality and joy of your stay.","Free Wi-Fi in all rooms!,Luggage storage,Check-in [24-hour],Taxi service,Baby bath,Disinfected following Agoda or health guidelines,Hand sanitizer and soap provided,Physical distancing rules followed",5,9.1Exceptional,60,1303
https://www.agoda.com//golden-pacific-hotel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=36ca5822-82d3-452b-b361-c18d22981a0a,https://pix8.agoda.net/hotelImages/931489/-1/bd10a5ae1b9bb9e928877eae9661b480.jpg?ce=0&s=1024x768,HOTEL YOSHI KAOHSIUNG,"NO. 83, Guangrong Street, Yancheng District, Kaohsiung, Taiwan, 803 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Yancheng District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Be sure to set some time aside to visit The Dome of Light as well as Seaside Park nearby. This 4-star property is packed with in-house facilities to improve the quality and joy of your stay.","Front desk [24-hour],Car park,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Coffee shop,Safety deposit boxes,Tours",4,8.5Excellent,2107, 1889
https://www.agoda.com//royal-group-hotel-ho-yi-branch/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=f9a737e8-3f3e-43c3-bfc1-2da88c702ca9,https://pix8.agoda.net/hotelImages/297816/-1/3a50b200f26389a1ce868d7186d7008c.jpg?ce=0&s=1024x768,Royal Group Hotel Ho Yi Branch,"No.458, Liaoning 1st St, Sanmin District, Kaohsiung, Taiwan, 807 ","Conveniently situated in the Sanmin District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous The Dome of Light. ","Front desk [24-hour],Luggage storage,Restaurants,Laundry service,Safety deposit boxes,Tours,Taxi service,Ticket services",2.5,8.2Excellent,1700, 1473
https://www.agoda.com//hi-lai-ez-stay/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=4f7dec7c-0310-48a2-856c-5f7320ce6a15,https://pix8.agoda.net/hotelImages/5885180/-1/d245367012865e88085d52bd039f7afe.jpg?ca=7&ce=1&s=1024x768,HI-LAI EZ STAY,"No.266, Chenggong 1st Rd., Cianjin District, Kaohsiung, Taiwan, 801 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Cianjin District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  As an added bonus, restaurant is provided on-site to conveniently serve your needs.","Car park,Free Wi-Fi in all rooms!,Cash withdrawal,Restaurants,Safety deposit boxes,Wi-Fi in public areas,Family room,Vending machine",Not available,9.0Exceptional,1487,2553
https://www.agoda.com//jia-s-inn-station/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=d3e5f72f-b2c3-4722-b21c-7dccd1bb7783,https://pix8.agoda.net/hotelImages/136/13610074/13610074_20042308250090073624.jpg?ca=11&ce=1&s=1024x768,River inn Station,"No.257, Zhongshan 1st Road, Sinsing District, Kaohsiung, Taiwan, 80049 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Sinsing District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Front desk [24-hour],Free Wi-Fi in all rooms!,Luggage storage,Breakfast [free],Room service,Tours,Wi-Fi in public areas,Family room",3,9.0Exceptional,2620,2462
https://www.agoda.com//kindness-hotel-qixian/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=4f7dec7c-0310-48a2-856c-5f7320ce6a15,https://pix8.agoda.net/hotelImages/284702/-1/4fb476078bd89b1a224f61c4e41b8b13.jpg?ce=0&s=1024x768,Kindness Hotel Qixian,"No.30, Tongai St, Sinsing District, Kaohsiung, Taiwan, 800 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Sinsing District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Airport transfer,Bicycle rental,Free Wi-Fi in all rooms!,Front desk [24-hour],Luggage storage,Coffee shop,Laundry service,Room service",3,9.0Exceptional,6640,2322
https://www.agoda.com//hotel-indigo-kaohsiung-central-park/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=4f7dec7c-0310-48a2-856c-5f7320ce6a15,https://pix8.agoda.net/hotelImages/1265790/-1/a2ea34e40c9c912f7192aea4708ceddd.jpg?ca=9&ce=1&s=1024x768,Hotel Indigo Kaohsiung Central Park,"No. 4 Zhongshan 1st Road, Sinsing District, Kaohsiung, Taiwan, 80054 ","In addition to the standard of IHG Clean Promise, all guests get free Wi-Fi in all rooms and free parking if arriving by car. Strategically situated in Sinsing District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  Rated with 5 stars, this high-quality property provides guests with access to restaurant and fitness center on-site.","Front desk [24-hour],Airport transfer,Valet parking,Shuttle service,Fitness center,Bicycles,Free Wi-Fi in all rooms!,Luggage storage",5,9.1Exceptional,4150,4325
https://www.agoda.com//joy-garden-hotel/hotel/all/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9&los=7&searchrequestid=f8832594-a420-4feb-b6fa-ad9a87835cb6,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/286563484.jpg?k=1b6f00da0aca59b0d3095d0e66f0f7f507f7de9e4900079e023ab5c5279e4d2a&o=,Joy Garden Hotel,"No.35, Rong’an Street, Qianjin District, Cianjin District, Kaohsiung, Taiwan, 801 ","Conveniently situated in the Cianjin District part of Kaohsiung, this property puts you close to attractions and interesting dining options.","Free Wi-Fi in all rooms!,Laundry service,Room service,Tours,Wi-Fi in public areas,Smoking area,Daily housekeeping,Smoke-free property",Not available,8.3Excellent,743,1952
https://www.agoda.com//hotel-r14/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=d3e5f72f-b2c3-4722-b21c-7dccd1bb7783,https://pix8.agoda.net/hotelImages/1194354/-1/b2d31d33d2da8ae30a2dd25345b8288d.jpg?ce=0&s=1024x768,Hotel R14,"No. 1, Wenzhong Road, Gushan District, Kaohsiung, Taiwan, 80464 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Gushan District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous The Dome of Light.  Rated with 3 stars, this high-quality property provides guests with access to restaurant and fitness center on-site.","Car park,Free Wi-Fi in all rooms!,Front desk [24-hour],Check-in/out [express],Luggage storage,Fitness center,Restaurants,Family room",3,9.0Exceptional,9156, 3975
"https://www.agoda.com//wen-pin-hotel-pier-2/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=4,16&los=7&searchrequestid=4f7dec7c-0310-48a2-856c-5f7320ce6a15",https://pix8.agoda.net/hotelImages/67808/-1/202a998d70ed64b9cccb353244c20ac9.png?ce=0&s=1024x768,Wen Pin Hotel - Pier 2,"22 Dan Yeng Rd, Yancheng District, Kaohsiung, Taiwan, 803 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Yancheng District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Be sure to set some time aside to visit The Dome of Light as well as Seaside Park nearby. This 4-star property features restaurant to make your stay more indulgent and memorable.","Car park,Free Wi-Fi in all rooms!,Front desk [24-hour],Luggage storage,Contactless check-in/out,Restaurants,Coffee shop,Laundry service",4,7.9Very good,1557,1145
https://www.agoda.com//traveler-kitchen/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=4f7dec7c-0310-48a2-856c-5f7320ce6a15,https://pix8.agoda.net/hotelImages/1637723/-1/b350f35165befc4866fda9bb8d1c4460.jpg?ce=0&s=1024x768,Gathering Hotel,"No. 302, Xinzhuang 1st Road, Zuoying District, Kaohsiung, Taiwan, 813 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Zuoying District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous The Dome of Light. ","Free Wi-Fi in all rooms!,Check-in/out [express],Wi-Fi in public areas,Family room,Smoke-free property,Daily disinfection in common areas,First aid kit,Hygiene certification",2.5,7.7Very good,2199,908
"https://www.agoda.com//light-hostel-kaohsiung/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=3,16&los=7&searchrequestid=36ca5822-82d3-452b-b361-c18d22981a0a",https://pix8.agoda.net/hotelImages/150/1504829/1504829_16092011580046652668.jpg?ca=6&ce=1&s=1024x768,Let's Hostel,"No. 145, Zhongshan 1st Rd,, Sinsing District, Kaohsiung, Taiwan, 80049 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Sinsing District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Wi-Fi in public areas,Family room,Shared kitchen,Lockers,Security [24-hour]",3.5,8.9Excellent,6697,420
https://www.agoda.com//fullon-hotel-kaohsiung/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=d3e5f72f-b2c3-4722-b21c-7dccd1bb7783,https://pix8.agoda.net/hotelImages/247/247610/247610_14061215050019811190.jpg?ca=2&ce=1&s=1024x768,Fullon Hotel Kaohsiung,"No.45, Wufu 4th Rd, Yancheng District, Kaohsiung, Taiwan, 80344 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Yancheng District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Be sure to set some time aside to visit The Dome of Light as well as Seaside Park nearby. Rated with 4 stars, this high-quality property provides guests with access to restaurant, fitness center and steamroom on-site.","Front desk [24-hour],Airport transfer,Bicycle rental,Car park,Sauna,Swimming pool [outdoor],Free Wi-Fi in all rooms!,Luggage storage",4,8.3Excellent,7232,2709
https://www.agoda.com//garden-villa-hotel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=36ca5822-82d3-452b-b361-c18d22981a0a,https://pix8.agoda.net/hotelImages/256/256223/256223_15081310490034182329.jpg?ca=5&ce=1&s=1024x768,Garden Villa Hotel,"No. 801 Chongde Road, Zuoying District, Zuoying District, Kaohsiung, Taiwan, 813 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Zuoying District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous The Dome of Light.  This 4-star property features restaurant to make your stay more indulgent and memorable.","Airport transfer,Valet parking,Shuttle service,Free Wi-Fi in all rooms!,Game room,Front desk [24-hour],Luggage storage,Cash withdrawal",4,8.1Excellent,6264,1930
https://www.agoda.com//just-sleep-kaohsiung-station/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=d3e5f72f-b2c3-4722-b21c-7dccd1bb7783,https://pix8.agoda.net/hotelImages/1135382/-1/4e96d7f88f1d74aa0c794b39615a6d75.png?ce=0&s=1024x768,Just Sleep Kaohsiung Station,"No280 Zhongshan 1st Road, Sinsing District, Kaohsiung, Taiwan, 80049 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Sinsing District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  Rated with 4 stars, this high-quality property provides guests with access to restaurant and fitness center on-site.","Front desk [24-hour],Airport transfer,Car park,Free Wi-Fi in all rooms!,Luggage storage,Contactless check-in/out,Fitness center,Restaurants",4,8.8Excellent,9680,2227
